%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1742680437753713155,529,53294845858,camera_init,body,449.6425321359862,164.8709387628283,-10.247702621784796,0.025888054083646625,0.014311872090072869,0.2204926753471064,0.9749399771735983,1.010627838381577e-07,6.988158269742021e-11,-7.352372056933476e-12,5.478032592992405e-08,-1.215866705217603e-07,1.4869844110987002e-08,6.988158273698677e-11,8.329149386800301e-10,-1.2138738150303897e-10,3.978290587454305e-10,2.071177515027001e-09,2.1641489423305197e-08,-7.352372084964973e-12,-1.2138738150803592e-10,1.0927343821736258e-09,1.3804969245528127e-08,-2.839591490262441e-08,-5.064130290777762e-09,5.4780325929877513e-08,3.9782905735926106e-10,1.3804969242927352e-08,1.2983314303650845e-06,-9.564160547378943e-07,-8.700118041760187e-08,-1.2158667052177183e-07,2.071177515547979e-09,-2.8395914905154215e-08,-9.56416054737871e-07,3.256820104830691e-06,3.623148826024781e-07,1.4869844110979405e-08,2.1641489423238374e-08,-5.0641302911752626e-09,-8.700118041762355e-08,3.623148826024685e-07,1.6747124405646055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680437856049899,530,53399120840,camera_init,body,450.5486849408345,165.2564498229884,-10.294079687989045,0.02371035373062564,0.01325624859369941,0.21947957509990598,0.9752388461874851,1.0100627809269471e-07,7.96741243793321e-10,7.943380776650812e-10,5.5554928062199986e-08,-1.3352337262954797e-07,2.5344207600105573e-08,7.967412438744886e-10,7.44237624280338e-10,-1.4733181340231108e-10,5.47589380790627e-10,1.8194749174664336e-09,2.0421237027038047e-08,7.943380778234922e-10,-1.4733181340450856e-10,8.666044802404138e-10,1.2371340189768786e-08,-2.8073965204276897e-08,-5.149938410861821e-09,5.5554928062198874e-08,5.475893816799057e-10,1.2371340191401118e-08,1.3029462543647215e-06,-9.81785266434728e-07,-4.380523881906423e-08,-1.3352337262956396e-07,1.8194749182286044e-09,-2.807396520008299e-08,-9.817852664347102e-07,3.2591672153831937e-06,3.261671525854407e-07,2.5344207600092037e-08,2.0421237024836066e-08,-5.1499384104619935e-09,-4.3805238819098466e-08,3.26167152585426e-07,1.6886191181958848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680437947860082,531,53496845854,camera_init,body,451.40039556658076,165.62576863832632,-10.338139987470656,0.022405252714956476,0.01245445757918608,0.2183982282169932,0.9755229905280589,9.860094234482079e-08,5.38925681379951e-10,-4.144548008664781e-12,5.41993138835129e-08,-1.2041272041705702e-07,2.1236126648475103e-08,5.389256814022556e-10,7.809889373530448e-10,-1.2968535309529888e-10,1.2014893193872052e-10,8.40380771095704e-10,2.1412980386033606e-08,-4.1445481170800355e-12,-1.2968535309125854e-10,9.484076314209325e-10,1.33706936610349e-08,-2.7681168594160812e-08,-4.492942104422773e-09,5.419931388351301e-08,1.2014893207996326e-10,1.3370693664965431e-08,1.3114743187738445e-06,-9.940046864978313e-07,-4.530610850901374e-08,-1.2041272041702113e-07,8.40380771024765e-10,-2.76811685949279e-08,-9.940046864978254e-07,3.318624090867679e-06,2.500095830265004e-07,2.123612664848237e-08,2.1412980384013717e-08,-4.492942104296882e-09,-4.5306108509063714e-08,2.5000958302647965e-07,1.7422616417460775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438055103082,532,53599720838,camera_init,body,452.2937305096704,166.0127667020051,-10.379602654082792,0.022375151627145685,0.012031360494564592,0.21760384370999106,0.9757064959079101,9.85108461564374e-08,9.55746445014579e-10,3.852754617586969e-10,6.555268589131276e-08,-1.3646233356567045e-07,4.025635645403083e-08,9.557464450802683e-10,8.259379010664694e-10,-4.8973716382873484e-11,1.985309971444945e-09,-6.764008062450756e-10,2.2232442961784182e-08,3.8527546170542673e-10,-4.897371639028841e-11,1.0480334771138973e-09,1.3398411897749515e-08,-2.9832255650822064e-08,-2.741383334233974e-09,6.555268589130805e-08,1.9853099713155606e-09,1.339841189773869e-08,1.2663813993395787e-06,-9.631965857505565e-07,3.573085919308633e-09,-1.3646233356562016e-07,-6.76400806151002e-10,-2.983225565146313e-08,-9.631965857505505e-07,3.196243199426119e-06,2.0190355235188115e-07,4.025635645403939e-08,2.2232442960265247e-08,-2.741383333813583e-09,3.5730859192665197e-09,2.0190355235186428e-07,1.7060596398055892e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438156477197,533,53699720854,camera_init,body,453.1618908154831,166.39327428991967,-10.421154643979378,0.02042498441465028,0.01163059764568335,0.21673147295576825,0.9759482659651746,1.0836907590918424e-07,1.4229996355960391e-09,9.870653805169638e-11,6.840956009391696e-08,-1.4581036886204678e-07,4.178881220160325e-08,1.4229996356107425e-09,9.47841194095557e-10,-2.5154423388694767e-10,1.0428071942112407e-09,2.0420254469307116e-09,2.4941480278206313e-08,9.870653812848986e-11,-2.515442338758351e-10,1.1539770521394382e-09,1.3897275195230348e-08,-3.179871984655316e-08,-6.9823936214711774e-09,6.840956009395428e-08,1.042807193222224e-09,1.389727519310145e-08,1.3539912712141971e-06,-1.051794802795659e-06,-6.496382695273342e-08,-1.4581036886205324e-07,2.042025446395969e-09,-3.179871984465685e-08,-1.05179480279566e-06,3.4753275537829065e-06,3.298744403598648e-07,4.178881220159993e-08,2.4941480277731296e-08,-6.9823936216846835e-09,-6.496382695276824e-08,3.2987444035985124e-07,1.8479284522113656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438255526000,534,53799245845,camera_init,body,454.02723215995434,166.76490909355064,-10.469472276394885,0.01996074368010547,0.011537080189174063,0.2160961863483497,0.9760998426073466,1.0959347097717025e-07,5.773197766822624e-10,7.043405549559274e-10,5.733112332699505e-08,-1.555287601308816e-07,3.4589743321518396e-08,5.773197767045094e-10,8.046825560617749e-10,-1.3462070841465413e-10,9.738094030708334e-11,1.2422616193129826e-09,2.244314506481241e-08,7.043405551212795e-10,-1.3462070839759027e-10,9.872496282937668e-10,1.3792336332127604e-08,-3.077278577903276e-08,-4.478582186360415e-09,5.733112332697811e-08,9.73809406409202e-11,1.3792336327796275e-08,1.3695288767921582e-06,-1.086014459135119e-06,-6.146464452449794e-08,-1.555287601308729e-07,1.2422616184492208e-09,-3.077278577584166e-08,-1.0860144591351412e-06,3.4896678568819444e-06,3.00439477669518e-07,3.458974332152141e-08,2.244314506233226e-08,-4.4785821864309035e-09,-6.146464452454094e-08,3.0043947766949946e-07,1.8003974017294973e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438354107471,535,53899520854,camera_init,body,454.90530866464957,167.1384171788841,-10.505882409183771,0.017347034427539453,0.010392537819699111,0.21537796995623978,0.9763213639021261,8.957880189386331e-08,9.356092009851522e-10,5.962096797174849e-10,5.288039867670621e-08,-1.2793464133753306e-07,2.667989656548453e-08,9.35609201688275e-10,7.415655624694274e-10,3.2941179360126244e-12,9.225317821170374e-10,-1.5917419002398699e-09,2.1255837714951205e-08,5.962096797789279e-10,3.294117773748481e-12,8.949615484395395e-10,1.3741294335792069e-08,-2.981034147834212e-08,-1.7647233828693053e-09,5.2880398676639825e-08,9.225317727881342e-10,1.3741294335109014e-08,1.3365973235529784e-06,-1.0731774644498928e-06,-1.0255541146660934e-08,-1.2793464133733549e-07,-1.5917418840422176e-09,-2.98103414783731e-08,-1.0731774644496395e-06,3.433660956132032e-06,2.2479834425594797e-07,2.667989656548715e-08,2.1255837716320533e-08,-1.764723382623562e-09,-1.0255541146685432e-08,2.247983442559369e-07,1.7597622084137572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438455204146,536,53997770846,camera_init,body,455.76457656316126,167.4933839698613,-10.527870142439129,0.017820610862157665,0.009834814722350928,0.21487254407621675,0.9764299729371445,8.470841446821486e-08,8.808353836691593e-10,7.471614231917414e-11,4.398549053434164e-08,-1.0930801083693991e-07,3.6122500361086127e-08,8.808353836577732e-10,7.939830633918845e-10,-2.3181969821753626e-11,1.1441225509833312e-09,-7.348525818310132e-10,2.1936687445382083e-08,7.471614247938703e-11,-2.3181969822568367e-11,1.0391442557372262e-09,1.3706380652600898e-08,-3.1105081170763525e-08,-2.215375565353631e-09,4.398549053440363e-08,1.1441225511856662e-09,1.3706380653775062e-08,1.374180411437579e-06,-1.06984193864345e-06,-8.120844661642977e-09,-1.093080108369037e-07,-7.348525817177755e-10,-3.110508116707155e-08,-1.0698419386429609e-06,3.5053371612016283e-06,2.2496897884245302e-07,3.612250036108235e-08,2.1936687445621773e-08,-2.2153755648038373e-09,-8.120844661635486e-09,2.2496897884247523e-07,1.7520313795210692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438558358775,537,54095120845,camera_init,body,456.6277650853077,167.83090959772906,-10.569197577848698,0.01467969375566406,0.008237989598213013,0.2144628248991817,0.9765870871841515,1.0494029453263665e-07,1.1056626187353457e-09,7.862908800734652e-10,6.95886307784906e-08,-1.4875043585938697e-07,4.1528052336510477e-08,1.105662618715038e-09,7.950992532147457e-10,-6.629505754436575e-11,1.7816860612149469e-09,-2.075924831441255e-10,2.1807501595218002e-08,7.862908800302694e-10,-6.629505755505029e-11,1.0854865510406212e-09,1.4055918743710377e-08,-3.2308132952974736e-08,-2.8953184976436137e-09,6.958863077854015e-08,1.7816860606038126e-09,1.4055918745476947e-08,1.420006281949422e-06,-1.1017041186819122e-06,-3.39063270090745e-09,-1.48750435859373e-07,-2.0759248322835233e-10,-3.2308132951702664e-08,-1.1017041186815594e-06,3.5879757507959396e-06,2.3828808423935246e-07,4.152805233652793e-08,2.18075015950038e-08,-2.895318497158641e-09,-3.390632700900464e-09,2.3828808423936795e-07,1.7526073604382163e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438658753516,538,54197320841,camera_init,body,457.529238857159,168.18669207041287,-10.613416435648462,0.013164201495014034,0.007689062040638191,0.21385331122691403,0.9767468164274509,9.419635397381397e-08,1.0861273729841261e-09,7.405656086745762e-10,5.770991600382654e-08,-1.2698976798210014e-07,4.2388508701174084e-08,1.0861273729436235e-09,7.672381078306948e-10,3.262904158109402e-12,1.2069993297277597e-09,-9.325345162035067e-10,2.1503723643302395e-08,7.40565608695497e-10,3.2629041547001902e-12,1.071543057104931e-09,1.4540009111635114e-08,-3.322990996390147e-08,-1.6702982853935027e-09,5.770991600383729e-08,1.206999329596999e-09,1.454000911247224e-08,1.4362547279215404e-06,-1.1368943145994202e-06,1.6468325239826066e-08,-1.2698976798209558e-07,-9.325345160118125e-10,-3.3229909964114084e-08,-1.1368943145992741e-06,3.7099662623124292e-06,2.3529992862142329e-07,4.238850870118439e-08,2.1503723644727177e-08,-1.6702982852654642e-09,1.6468325239836724e-08,2.3529992862143004e-07,1.7071688770375786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438758631144,539,54295870845,camera_init,body,458.39849912580996,168.5271479378296,-10.667560776291447,0.01060757835888583,0.006697010347241716,0.21361032653477774,0.9768383989849169,8.971714683361542e-08,1.1601577270893703e-09,5.199998491662279e-10,5.678909675070431e-08,-1.2848038114327541e-07,4.4149629278066874e-08,1.1601577270960398e-09,6.695538707208971e-10,-8.595551852677584e-11,1.1158563125120667e-09,3.6081291022067075e-10,1.9585184661464968e-08,5.199998491598702e-10,-8.59555185186627e-11,9.855002656015727e-10,1.3107020211008427e-08,-3.14739069260601e-08,-3.0979308419980915e-09,5.6789096750702296e-08,1.1158563106008427e-09,1.310702020485055e-08,1.370743368968096e-06,-1.0745749703279605e-06,-1.0100112799134439e-08,-1.2848038114328844e-07,3.608129096921222e-10,-3.1473906928119396e-08,-1.0745749703279164e-06,3.5317104851666015e-06,2.1076866529737675e-07,4.4149629278039716e-08,1.958518466122644e-08,-3.09793084250335e-09,-1.0100112799124433e-08,2.107686652973842e-07,1.631065233099412e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438858542357,540,54398595851,camera_init,body,459.3029791154727,168.88782472343334,-10.720551797676784,0.008768509741781286,0.005818629198934623,0.21329674059746928,0.9769307842634459,8.82449302925495e-08,1.5378258971108366e-09,-8.40737974998687e-11,5.149933471369474e-08,-1.0494166750533467e-07,3.928266826824204e-08,1.5378258970974116e-09,7.887606912626859e-10,-1.380844637926494e-10,1.0394043378080386e-09,2.663321809249377e-10,2.156352591510671e-08,-8.407379752062245e-11,-1.380844637909653e-10,8.844304661263813e-10,1.2261942112727951e-08,-2.8840767166416568e-08,-3.740153144973129e-09,5.149933471365228e-08,1.0394043373514879e-09,1.2261942112144848e-08,1.3548384954995984e-06,-1.0450061571510888e-06,6.073657895271626e-09,-1.0494166750528353e-07,2.6633218003163557e-10,-2.884076716730461e-08,-1.0450061571510793e-06,3.4255967136550785e-06,1.9625198913112696e-07,3.9282668268270735e-08,2.1563525914804207e-08,-3.740153145013904e-09,6.073657895272205e-09,1.9625198913112818e-07,1.6810934751608147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680438952935610,541,54499545851,camera_init,body,460.18937195319756,169.2362087186001,-10.75303187543093,0.010789172568319997,0.005786334231974092,0.21247958814744694,0.9770888069730823,9.818835102546854e-08,6.385090866129529e-10,2.772772663007101e-10,5.7913329713221143e-08,-1.2454819017368923e-07,3.3315044442521066e-08,6.385090865975564e-10,6.957711530807291e-10,-7.924929176958983e-11,1.2415861133378383e-09,8.881481345608802e-10,1.978730568501177e-08,2.77277266157278e-10,-7.924929177625857e-11,9.593049013441107e-10,1.2648581610125904e-08,-3.003649271041502e-08,-2.4405529429813894e-09,5.791332971316307e-08,1.2415861130261301e-09,1.264858160825531e-08,1.3471105747061644e-06,-1.033186123457247e-06,2.1121190519774928e-08,-1.245481901736599e-07,8.881481349913846e-10,-3.0036492711612354e-08,-1.033186123457244e-06,3.4592620596017574e-06,1.950321415605688e-07,3.3315044442519716e-08,1.978730568565574e-08,-2.440552942657341e-09,2.1121190519777313e-08,1.950321415605713e-07,1.6527541708986453e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680439052999534,542,54599495855,camera_init,body,461.05319894546574,169.59471135251468,-10.785253041282107,0.006720525582403861,0.0037976760106254986,0.2117878306690138,0.9772851820084401,9.552980968315008e-08,1.5839382482920258e-09,1.2441692837336354e-09,5.8704865801973e-08,-1.3112578721862783e-07,5.136375619971595e-08,1.583938248226055e-09,6.458029275192498e-10,-9.56737108348433e-11,1.557172180823092e-09,-3.9682196754777527e-10,1.8902742080906682e-08,1.244169283620455e-09,-9.567371082918991e-11,9.78106068035868e-10,1.4103391462905788e-08,-3.07134091635421e-08,-2.2102519361280327e-09,5.870486580198078e-08,1.5571721822424015e-09,1.4103391467492988e-08,1.3087451894026466e-06,-1.046668035581887e-06,4.243458519756844e-08,-1.3112578721860878e-07,-3.9682196849359344e-10,-3.071340916565569e-08,-1.046668035581909e-06,3.3588982630692266e-06,1.109668080895234e-07,5.136375619972446e-08,1.89027420812474e-08,-2.2102519357011033e-09,4.243458519757556e-08,1.1096680808952718e-07,1.5789913175021578e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680439158665139,543,54699195864,camera_init,body,461.92639157743764,169.94463161507608,-10.826873379650502,0.0039052406740487156,0.0025468133924600868,0.21162845010063133,0.9773390721468002,8.947035694595643e-08,1.405442898974429e-09,6.065775965301542e-10,6.184079262185754e-08,-1.3274126073206503e-07,2.9769254108784165e-08,1.4054428984533217e-09,6.468323599924885e-10,-7.468601992333647e-11,2.243623273784566e-09,-2.46685758622412e-10,1.868360838508615e-08,6.065775969961531e-10,-7.468601982256247e-11,8.027142105515909e-10,1.315995112985497e-08,-2.7555556372303915e-08,-1.9325603600057027e-09,6.184079262156981e-08,2.243623298149151e-09,1.315995112244457e-08,1.2908605555156694e-06,-1.047701888562114e-06,4.15763556851231e-08,-1.3274126073232592e-07,-2.466857553043722e-10,-2.755555636380112e-08,-1.0477018885622433e-06,3.3559642789105722e-06,1.321170394407886e-07,2.9769254108762328e-08,1.8683608383898858e-08,-1.9325603596811592e-09,4.157635568514179e-08,1.321170394407828e-07,1.5436299987124188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680439260883364,544,54796933345,camera_init,body,462.7882313630854,170.2743687302389,-10.886735027089282,0.003519559213206055,0.002004571107627192,0.21124294324373824,0.9774251957706451,8.472609534795829e-08,1.142977502281028e-09,1.0561871648338123e-09,6.353309480364854e-08,-1.3102554066363824e-07,4.0060687360104616e-08,1.142977502333029e-09,5.879443361068428e-10,-4.3596695222342835e-12,1.6295096434776035e-09,-8.604358944041768e-10,1.7635954037137678e-08,1.0561871649184259e-09,-4.359669524689446e-12,8.104237330115835e-10,1.2466083721616118e-08,-2.9666018130832145e-08,-6.618921508403391e-10,6.353309480361381e-08,1.6295096431524487e-09,1.2466083720005796e-08,1.3135177873989288e-06,-1.097289517550306e-06,2.9365078625467647e-08,-1.3102554066365476e-07,-8.604358944098414e-10,-2.9666018127762785e-08,-1.0972895175505228e-06,3.508069737803981e-06,1.325803912521845e-07,4.006068736011649e-08,1.763595403384591e-08,-6.618921506377622e-10,2.9365078625434507e-08,1.3258039125215676e-07,1.5346474510511463e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680439357863653,545,54897945849,camera_init,body,463.6632514599148,170.62923827915137,-10.950623298219732,-0.0007373496724795048,0.0003600009873864717,0.21069810253433022,0.9775508356618207,1.1035235974503018e-07,1.0728432167802427e-09,1.5060116244324554e-09,7.466795532195215e-08,-1.5808209169437713e-07,4.692655619843866e-08,1.072843216726315e-09,7.49646493115202e-10,-5.5959812789746775e-11,5.771330841094173e-10,-2.842042535517986e-10,1.9672351484910247e-08,1.5060116246514775e-09,-5.595981278634455e-11,9.946602173835687e-10,1.3760919739028644e-08,-3.149015162575204e-08,-1.190253115920544e-09,7.466795532196899e-08,5.771330839711391e-10,1.37609197395961e-08,1.281002421647153e-06,-1.069288751266469e-06,4.7032147114277395e-08,-1.5808209169439842e-07,-2.842042537902913e-10,-3.149015162132158e-08,-1.0692887512666225e-06,3.4724134377654352e-06,6.616787052146005e-08,4.692655619842016e-08,1.9672351485888686e-08,-1.1902531157598035e-09,4.7032147114249026e-08,6.616787052143901e-08,1.5339814410908176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680439457181733,546,54995745852,camera_init,body,464.506360506739,170.9665100776618,-10.991246393232588,-0.0025287371013490816,-0.0006104224697906506,0.21046806444245525,0.977597272256254,1.0295592441782219e-07,1.833190022091387e-09,1.3190398035081122e-09,6.145275214081154e-08,-1.410150876893928e-07,7.127690966149463e-08,1.8331900221173458e-09,6.879923860432166e-10,-2.2634576612449872e-11,1.0588729386438704e-09,-2.1300626672186454e-09,1.8872326896870744e-08,1.319039803379939e-09,-2.2634576618873692e-11,8.544520434822385e-10,1.3091586950516983e-08,-2.942555027620025e-08,2.190921011057076e-10,6.14527521408135e-08,1.058872938747526e-09,1.3091586953677495e-08,1.2903311546804032e-06,-1.0686996955029295e-06,7.273982901309804e-08,-1.4101508768938116e-07,-2.1300626669338306e-09,-2.9425550280051767e-08,-1.0686996955029873e-06,3.3826006789302706e-06,-3.4230921273238246e-08,7.127690966147968e-08,1.887232689722141e-08,2.190921011195089e-10,7.273982901310555e-08,-3.423092127323576e-08,1.5273487177417186e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680439557525431,547,55098395861,camera_init,body,465.3915105895539,171.32449950651122,-11.025052440272923,-0.0054808008454080796,-0.0019664697240571417,0.20985595606502427,0.9777149745825179,9.982394106038562e-08,1.188306196361218e-09,5.775212917589359e-10,4.396665523542437e-08,-1.3881996420198183e-07,6.339905232944883e-08,1.1883061963277363e-09,7.603612088509558e-10,-5.5819400887613055e-11,5.602154664900934e-10,-1.4092179083594852e-09,2.0215151018969542e-08,5.775212917912414e-10,-5.581940088713422e-11,9.820909737504632e-10,1.3397538951914741e-08,-2.9876682164575346e-08,-1.606305176327595e-10,4.39666552353988e-08,5.602154666788759e-10,1.3397538951807803e-08,1.2663207321027293e-06,-9.861716807309496e-07,3.874499929532876e-08,-1.3881996420193556e-07,-1.4092179088217534e-09,-2.987668216378298e-08,-9.861716807309612e-07,3.3593296745843414e-06,1.6791930689736381e-09,6.339905232943843e-08,2.0215151020497606e-08,-1.6063051734898538e-10,3.8744999295364244e-08,1.6791930689933316e-09,1.5870957993675777e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
