%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
44192770861,438,44192770861,camera_init,body,366.025658152742,107.98978872607807,-8.633412642935353,0.0525910784664106,0.024277651494502197,0.2987829051884255,0.95256157264021,5.636718326339733e-07,1.0797537719160208e-08,-2.5582083314482882e-08,2.6325203771266007e-07,-2.2583951185143137e-07,2.0650046977604818e-07,1.079753771920729e-08,5.663742082757429e-09,-4.3590187895113024e-10,2.9400254862895287e-08,-2.5899111919933306e-08,1.2490093039400746e-07,-2.5582083314370965e-08,-4.359018789398531e-10,1.9247774555078943e-08,1.7719115967042571e-07,-2.7128260958010954e-07,-3.43526562548987e-08,2.632520377126654e-07,2.940025486278348e-08,1.7719115966923775e-07,5.521867362985398e-06,-4.620574635380432e-06,2.0597795877795812e-07,-2.2583951185151162e-07,-2.5899111920012398e-08,-2.712826095800861e-07,-4.620574635380481e-06,1.1807890928757029e-05,4.0361421591923884e-07,2.065004697760705e-07,1.2490093039264524e-07,-3.4352656255005085e-08,2.0597795877794772e-07,4.036142159192152e-07,5.2210097348288595e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44297483348,439,44297483348,camera_init,body,366.93525058853845,108.59850328424156,-8.661122485280925,0.05423736722054707,0.02487861046752468,0.29895240121551964,0.9524005588751183,5.248150151376034e-07,2.5319113980922826e-08,-3.0515419195751925e-08,1.622486451470919e-07,-1.6080773184744397e-07,3.780498065361594e-07,2.5319113980885345e-08,6.1395822359533556e-09,-1.375541277821794e-09,2.710050919324005e-08,-2.741616844617729e-08,1.2993412498446185e-07,-3.0515419195686564e-08,-1.3755412777925415e-09,2.115001835746957e-08,1.9714346594442506e-07,-2.9493047278057366e-07,-4.6670175868911093e-08,1.622486451470939e-07,2.7100509193470866e-08,1.9714346594379376e-07,5.517215525180875e-06,-4.775696525438432e-06,1.1250065937023867e-07,-1.6080773184741167e-07,-2.7416168446582543e-08,-2.949304727789321e-07,-4.775696525438459e-06,1.1777879284729358e-05,4.914135346326237e-07,3.7804980653616557e-07,1.2993412498403442e-07,-4.667017586883749e-08,1.125006593702081e-07,4.914135346325882e-07,5.298918834090816e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44399420835,440,44399420835,camera_init,body,367.81999357710254,109.19834355108976,-8.689476051407295,0.05568719399278492,0.025405157634000253,0.29919939765849096,0.9522254117757896,4.4018596275932707e-07,1.2332760705739428e-08,-2.146379093653447e-08,1.4339811305714943e-07,-1.3456989714130766e-07,2.3157783108177545e-07,1.2332760705742814e-08,5.966359502026337e-09,-1.1383822045815576e-09,1.9987447130411323e-08,-1.4768754150626333e-08,1.3888390082689272e-07,-2.146379093652152e-08,-1.1383822045748825e-09,2.0896330632928545e-08,2.1313395522679308e-07,-3.139359629218141e-07,-5.223322695602779e-08,1.433981130571975e-07,1.9987447130100038e-08,2.131339552276954e-07,6.019976328326279e-06,-5.1020147884449365e-06,-8.417129411270133e-08,-1.34569897141355e-07,-1.4768754150533053e-08,-3.1393596292282777e-07,-5.102014788444955e-06,1.2211075077248565e-05,8.165149742206191e-07,2.315778310817626e-07,1.3888390082624212e-07,-5.223322695624817e-08,-8.417129411274212e-08,8.165149742205743e-07,6.1313060116484655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44499508345,441,44499508345,camera_init,body,368.674781758483,109.79807533434999,-8.713218564676854,0.05360987993071615,0.025171468480997147,0.2989712668962536,0.952422469032912,4.803662392763823e-07,1.3557167709599738e-08,-2.0165394040826156e-08,1.9848755959135495e-07,-1.8264800408370435e-07,3.611724281346919e-07,1.3557167708948474e-08,6.383737365091779e-09,-5.020544735377528e-10,2.64806727362735e-08,-2.387665379596428e-08,1.5685652468984693e-07,-2.0165394040860676e-08,-5.020544730072197e-10,2.0191029178806747e-08,2.1796003627792964e-07,-2.938413142851717e-07,-5.3867194926458066e-08,1.9848755959158662e-07,2.648067274093197e-08,2.1796003627963104e-07,6.021957103363545e-06,-5.103016234420533e-06,2.102794322652087e-08,-1.826480040831308e-07,-2.3876653828119133e-08,-2.938413142871684e-07,-5.103016234420961e-06,1.206043351899724e-05,6.142104823753538e-07,3.6117242813467693e-07,1.568565246909146e-07,-5.3867194926712745e-08,2.1027943226455688e-08,6.142104823753516e-07,6.469850049342893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44596783369,442,44596783369,camera_init,body,369.4937785885019,110.38910350129855,-8.749346774663135,0.05353850662578769,0.02508988914804294,0.29850856571135403,0.9525737567074498,4.584819841522438e-07,1.2362092649134087e-08,-2.176926258250489e-08,1.4181268558340318e-07,-1.608833261835965e-07,3.139634577567597e-07,1.2362092649010886e-08,6.259243347349482e-09,-2.0909116381046013e-09,1.32157774130555e-08,-2.2426375021255606e-09,1.534761029885755e-07,-2.176926258253199e-08,-2.0909116381230797e-09,2.2044722811324772e-08,2.2509400250395072e-07,-3.166376334579656e-07,-7.091808759349605e-08,1.41812685583465e-07,1.3215777413434124e-08,2.25094002504418e-07,5.574101875105169e-06,-4.7362051955523866e-06,-9.573599704204155e-08,-1.6088332618361746e-07,-2.2426375018961735e-09,-3.16637633457367e-07,-4.736205195553242e-06,1.1429677419917851e-05,8.197225012915657e-07,3.139634577567457e-07,1.53476102990673e-07,-7.091808759334335e-08,-9.573599704203779e-08,8.19722501291457e-07,6.458169908543347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44698920838,443,44698920838,camera_init,body,370.36941940578845,111.00653762199131,-8.79284941909228,0.05316460784741746,0.025267143612539268,0.2991038051446675,0.9524032810076035,4.0759088951767224e-07,1.159765783867192e-08,-2.1501427211325994e-08,1.0825061646546747e-07,-1.0613790492155627e-07,2.2147051098412765e-07,1.1597657838690625e-08,5.70780305728509e-09,-1.1127520388918453e-09,1.8971744951339275e-08,-6.852249470050496e-09,1.427157086040027e-07,-2.1501427211377273e-08,-1.112752038877163e-09,1.8663079674526993e-08,1.9174366406777068e-07,-2.758024972621776e-07,-5.601854783962058e-08,1.0825061646554216e-07,1.8971744951378874e-08,1.917436640682057e-07,5.634405410633025e-06,-4.59748220827721e-06,-7.007893108623514e-08,-1.0613790492161599e-07,-6.852249470374645e-09,-2.758024972615061e-07,-4.597482208278062e-06,1.118311327760341e-05,8.668769749269802e-07,2.214705109840927e-07,1.4271570860374366e-07,-5.601854783963531e-08,-7.00789310861974e-08,8.668769749268775e-07,6.326956249934285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44792308351,444,44792308351,camera_init,body,371.1711249213184,111.55525420032971,-8.825836339353517,0.0521233100512768,0.025302443821518642,0.29940872732673285,0.9523640905066284,3.924149338361974e-07,1.1847898740446788e-08,-1.39878474436089e-08,1.4712424546245024e-07,-1.3825273072459578e-07,2.597877134387558e-07,1.184789874043645e-08,5.955552297909263e-09,-4.619652392238617e-10,2.2239623427104957e-08,-1.4794042434272085e-08,1.4548580736827023e-07,-1.3987847443614425e-08,-4.6196523921813906e-10,1.718282644062885e-08,1.9606053718317817e-07,-2.663403450767739e-07,-4.6802579186199415e-08,1.4712424546235114e-07,2.2239623427331538e-08,1.960605371819446e-07,5.608974069439048e-06,-4.4794577258132905e-06,-2.143569819918606e-08,-1.3825273072457058e-07,-1.4794042434148312e-08,-2.6634034507748104e-07,-4.4794577258138054e-06,1.1155375393486694e-05,7.169382323985298e-07,2.597877134387587e-07,1.4548580736740943e-07,-4.680257918617383e-08,-2.1435698199158642e-08,7.169382323984459e-07,6.199273671027227e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44890545846,445,44890545846,camera_init,body,372.0174719593033,112.13618150820407,-8.843392012655782,0.05113843520430962,0.02465448154219054,0.29950399031130676,0.9524045237042503,4.607833791693124e-07,1.7707306321828063e-08,-1.8991889203253275e-08,1.8675960784053363e-07,-1.6559738116751948e-07,3.5192587248551935e-07,1.7707306321803678e-08,6.628619671717264e-09,-1.054148497782219e-09,2.489058410086141e-08,-2.063364256063636e-08,1.4891392096589918e-07,-1.8991889203226037e-08,-1.0541484977732143e-09,1.9998235991548915e-08,2.060745802591567e-07,-2.8879127884990075e-07,-4.9918153712788115e-08,1.867596078404874e-07,2.489058410112007e-08,2.0607458025876476e-07,5.5843287066708905e-06,-4.509057850158042e-06,1.0357004522001845e-07,-1.6559738116749238e-07,-2.0633642561185556e-08,-2.8879127884941275e-07,-4.509057850158296e-06,1.1312569344858268e-05,5.476932696122171e-07,3.519258724855041e-07,1.4891392096648175e-07,-4.9918153712664494e-08,1.0357004522002403e-07,5.476932696121671e-07,5.906177334419266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44999370851,446,44999370851,camera_init,body,372.9493296141715,112.78437662190417,-8.863324143975127,0.05284106232172893,0.024456517184421066,0.2994075939358461,0.9523469922215549,4.1455745201714357e-07,1.9551755147260367e-08,-1.1749539457006024e-08,1.9873908365330555e-07,-1.9712817826647278e-07,3.893007683204431e-07,1.955175514717643e-08,6.573772135692359e-09,-2.8115193198182727e-10,3.1198898100589015e-08,-2.8339860491229528e-08,1.5014276336337789e-07,-1.1749539457005463e-08,-2.81151931991613e-10,1.909797678339856e-08,2.0290519273489202e-07,-2.912575925532061e-07,-3.9682812850834085e-08,1.9873908365328035e-07,3.1198898100566886e-08,2.0290519273477476e-07,5.470040939690474e-06,-4.536884590747475e-06,3.633193686822639e-07,-1.9712817826654488e-07,-2.8339860491328842e-08,-2.91257592555418e-07,-4.536884590747561e-06,1.1453709559481663e-05,2.304192514627645e-07,3.893007683204732e-07,1.5014276336482806e-07,-3.968281285082553e-08,3.633193686822861e-07,2.3041925146275898e-07,5.9652483407641776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45097895860,447,45097895860,camera_init,body,373.8078570325631,113.35288729994217,-8.888704358363896,0.051397806249862184,0.023784859666131558,0.299210206482995,0.9525050122176488,3.3078321011307567e-07,1.97099614549598e-08,-5.773545543380352e-09,2.4672685851254315e-07,-2.859668351214651e-07,4.5619064139621227e-07,1.9709961454817332e-08,6.378580868666452e-09,-3.68995204128771e-11,4.083479795451731e-08,-3.739903865583639e-08,1.6366381997771788e-07,-5.773545543409877e-09,-3.689952040890177e-11,1.913215674592911e-08,2.095399472929961e-07,-3.0284900858057765e-07,-3.211996680101346e-08,2.467268585125492e-07,4.083479795514136e-08,2.0953994729241102e-07,5.7119722983711595e-06,-4.816156665105038e-06,5.285144786270074e-07,-2.859668351215117e-07,-3.739903865664181e-08,-3.0284900858198945e-07,-4.816156665105072e-06,1.1933561193515589e-05,-1.0908147386150844e-07,4.56190641396159e-07,1.636638199819795e-07,-3.211996680111578e-08,5.285144786270984e-07,-1.0908147386145031e-07,6.466115162407789e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45199695860,448,45199695860,camera_init,body,374.6925535213567,113.94727674724403,-8.921833915541228,0.050737175277844083,0.023503200973587088,0.2989801003859267,0.9526196713075046,3.4899925036572426e-07,1.3314300532494423e-08,-1.57163738693159e-08,1.426426540731224e-07,-1.0924052627373796e-07,3.177536379966254e-07,1.3314300532561886e-08,6.391246313937793e-09,-5.555150720060172e-10,2.6628733795796272e-08,-2.710071433434743e-08,1.6130472709735727e-07,-1.5716373869327896e-08,-5.555150719993316e-10,1.9960062883563772e-08,2.1104628036899217e-07,-3.0742080967345314e-07,-4.5562369682537696e-08,1.4264265407310662e-07,2.662873379596409e-08,2.1104628036884286e-07,5.887412950578573e-06,-5.03941638056532e-06,2.409995635192491e-07,-1.0924052627378095e-07,-2.7100714334544153e-08,-3.074208096738756e-07,-5.039416380565356e-06,1.2263525172157951e-05,2.6941412697480915e-07,3.1775363799660193e-07,1.6130472709835904e-07,-4.556236968239753e-08,2.409995635193811e-07,2.694141269749062e-07,6.862326366792937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45298545866,449,45298545866,camera_init,body,375.5452448277362,114.52084160870166,-8.946751271022029,0.05129117955096614,0.023724611173929648,0.29829490780218804,0.9527992998025224,3.772948096249679e-07,1.1899356261981514e-08,-1.866586033000388e-08,1.3140874441502357e-07,-1.2155893404913324e-07,3.3989898209371724e-07,1.1899356261973193e-08,6.5415089010601715e-09,-1.7098364667674806e-10,2.6177835093287148e-08,-2.0248614970097346e-08,1.715281335753449e-07,-1.8665860330013835e-08,-1.7098364668076872e-10,2.1538437496410555e-08,2.3510969532643326e-07,-3.259011873251638e-07,-5.5835297742463496e-08,1.3140874441514142e-07,2.6177835093248608e-08,2.3510969532843536e-07,6.1343685128897905e-06,-5.395628674973818e-06,-2.283492122560644e-09,-1.2155893404934817e-07,-2.0248614970220642e-08,-3.2590118732846857e-07,-5.395628674973844e-06,1.2579097174810019e-05,7.139698530942657e-07,3.398989820937114e-07,1.7152813357560506e-07,-5.5835297742614645e-08,-2.2834921224596355e-09,7.139698530943408e-07,7.287781589704466e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45396345846,450,45396345846,camera_init,body,376.3858175408681,115.08787250371779,-8.9645800131888,0.05247211652858572,0.02364425777208957,0.2976952180661526,0.9529245422392794,3.287211134287907e-07,1.910752001169786e-08,-1.641048648263096e-08,1.297772691465324e-07,-1.1962819272544505e-07,5.030700017545262e-07,1.9107520011638766e-08,6.97873598774941e-09,-6.426993898458499e-10,2.809953927618919e-08,-2.460577267860555e-08,1.8609181706823832e-07,-1.6410486482625194e-08,-6.426993898492996e-10,1.97195171568819e-08,2.1615988628635096e-07,-3.1749815768436203e-07,-6.040888531103168e-08,1.2977726914645923e-07,2.8099539276505345e-08,2.1615988628753892e-07,6.083423662333168e-06,-5.34512694580807e-06,3.474520884961695e-08,-1.1962819272544166e-07,-2.4605772678390774e-08,-3.174981576857026e-07,-5.345126945808092e-06,1.2202175515804332e-05,5.559262065131115e-07,5.030700017545345e-07,1.8609181706985356e-07,-6.04088853112002e-08,3.474520884968664e-08,5.559262065131651e-07,7.520318029642674e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45488833357,451,45488833357,camera_init,body,377.19516351484737,115.61180200147554,-8.988238840666957,0.05167581321822445,0.02269862901529515,0.2977689094833982,0.9529680262811057,3.804079798919825e-07,2.0459570180596988e-08,-1.7475013540005514e-08,1.5183042731862962e-07,-1.5484996587716368e-07,5.662766574297879e-07,2.0459570180682363e-08,7.1522060681922565e-09,-9.799045000391414e-10,2.6219933587812544e-08,-1.6915955802848228e-08,1.8829382047226437e-07,-1.7475013539959575e-08,-9.799045000248474e-10,1.871516627658049e-08,2.027233103844669e-07,-3.181194478027815e-07,-7.057328844866072e-08,1.5183042731862745e-07,2.6219933588353798e-08,2.02723310384435e-07,5.874665933669788e-06,-5.392121027663186e-06,-3.330735784240753e-08,-1.5484996587719967e-07,-1.6915955803162953e-08,-3.1811944780326876e-07,-5.392121027663203e-06,1.2570962171981747e-05,8.25124289451794e-07,5.662766574297918e-07,1.88293820473224e-07,-7.057328844875105e-08,-3.330735784234255e-08,8.251242894518437e-07,7.60786928190835e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45591445860,452,45591445860,camera_init,body,378.071218096669,116.20393062089194,-9.017303685059181,0.05165594236764055,0.022213224071431652,0.29746283615585983,0.9530761236126695,4.029710413748185e-07,1.566085069786575e-08,-1.9279087575597452e-08,1.3697338252183093e-07,-1.6030566359672855e-07,4.999361922639773e-07,1.5660850697991878e-08,7.136206239926051e-09,-1.2008893072222394e-09,2.1621435180790416e-08,-1.453174161112927e-08,1.855897870080396e-07,-1.927908757558515e-08,-1.2008893072171415e-09,2.264744847016995e-08,2.3503739346892635e-07,-3.4620398301133157e-07,-7.686697423199763e-08,1.3697338252180605e-07,2.1621435180783164e-08,2.3503739346813058e-07,6.130087550250134e-06,-5.655763386502552e-06,-1.7685023183366628e-07,-1.6030566359672082e-07,-1.4531741610960445e-08,-3.4620398301039025e-07,-5.655763386502575e-06,1.325444710750525e-05,7.652796297143285e-07,4.999361922639835e-07,1.8558978700742507e-07,-7.68669742319079e-08,-1.7685023183363057e-07,7.652796297143493e-07,7.340170442259903e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45699933358,453,45699933358,camera_init,body,379.0056694245813,116.82307164955913,-9.044504739455732,0.05265114653308304,0.022809065569245432,0.297190352893595,0.9530925964687623,3.4769863572056616e-07,1.1687825064458617e-09,-2.2228315700007364e-08,3.9391517478271365e-08,-7.585297592937924e-08,2.2898257585857917e-07,1.1687825062777025e-09,5.751894898933406e-09,-1.0828695100968497e-09,5.303560679987222e-09,-3.0645671965483033e-09,1.5003146177085955e-07,-2.222831570005871e-08,-1.0828695094978361e-09,2.1449952800847054e-08,2.2912990616461364e-07,-3.4029013381867216e-07,-7.87282684211974e-08,3.9391517478055795e-08,5.303560682722926e-09,2.2912990616740766e-07,5.9268530883429e-06,-5.485645857125206e-06,-5.14548202411298e-07,-7.585297592957046e-08,-3.064567232599243e-09,-3.4029013381619136e-07,-5.485645857125688e-06,1.3470974649764482e-05,1.1790780196855604e-06,2.289825758585912e-07,1.5003146177118356e-07,-7.872826842102243e-08,-5.145482024114209e-07,1.1790780196855671e-06,6.3715322984760265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45799720841,454,45799720841,camera_init,body,379.86072136174846,117.39307646016462,-9.06831382552554,0.054375230093472636,0.02381700499664554,0.2973129640979867,0.9529328864114811,4.509562782746424e-07,1.3119574632110992e-08,-1.5189577301731016e-08,2.080853558189583e-07,-2.43373339310416e-07,4.620994912627658e-07,1.3119574632028266e-08,7.856827266684667e-09,-1.122667118989079e-09,1.646369526127958e-08,-9.033434350829597e-09,1.875517381827227e-07,-1.518957730169842e-08,-1.1226671189920695e-09,2.2650469864265424e-08,2.445901918238708e-07,-3.6262936397515455e-07,-8.305279743433299e-08,2.0808535581885072e-07,1.64636952608855e-08,2.445901918220559e-07,6.059715218341851e-06,-5.570993108119611e-06,-4.4757567355068393e-07,-2.43373339310277e-07,-9.033434350533241e-09,-3.626293639725446e-07,-5.5709931081205714e-06,1.339510324265608e-05,1.0201547344045733e-06,4.620994912627631e-07,1.875517381816698e-07,-8.305279743410987e-08,-4.4757567355073507e-07,1.0201547344044306e-06,6.909490607593432e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45898945863,455,45898945863,camera_init,body,380.7086095093129,117.9645901300086,-9.097310812131237,0.05472347361195153,0.024266113650690774,0.29727023139401565,0.9529149524963173,3.670094725079679e-07,1.6470800150411245e-08,-2.5128563238512642e-08,8.051687073717924e-08,-8.186995784756116e-08,5.2158560045085e-07,1.6470800150495525e-08,7.237094387893442e-09,-2.1361171307886486e-09,1.3406605465131075e-08,-1.0164324806342009e-08,1.7548464852675841e-07,-2.5128563238570412e-08,-2.1361171307706566e-09,2.5413920770970546e-08,2.493546115263915e-07,-3.7127999058944005e-07,-1.0461306011376538e-07,8.051687073725897e-08,1.3406605465412502e-08,2.493546115266827e-07,5.891804922270134e-06,-5.703728025348558e-06,-3.377645094875213e-07,-8.186995784766227e-08,-1.0164324806559008e-08,-3.712799905902221e-07,-5.7037280253493e-06,1.3283316611730387e-05,9.461800080846748e-07,5.215856004508092e-07,1.754846485254335e-07,-1.0461306011392398e-07,-3.3776450948754134e-07,9.461800080845371e-07,6.448249180558115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45996870855,456,45996870855,camera_init,body,381.55643622272214,118.52317754061772,-9.125035920108369,0.054381763124943736,0.02426646984856435,0.2978309654509117,0.952759402104784,3.3450905146100514e-07,1.0009558393152056e-08,-1.4011327897408374e-08,1.4432439750466136e-07,-1.4277613397478983e-07,3.4058255260989055e-07,1.0009558393213891e-08,6.068403054263979e-09,-1.6066338829103413e-09,1.3078563619163069e-08,-8.669960337263e-09,1.496243543573918e-07,-1.4011327897402442e-08,-1.606633882911281e-09,2.6775703333634375e-08,2.708229366448286e-07,-3.98612631178261e-07,-8.892827185616782e-08,1.4432439750466623e-07,1.3078563619103988e-08,2.708229366448207e-07,6.314167260907323e-06,-6.1167325089689074e-06,-3.473103034335982e-07,-1.4277613397484573e-07,-8.669960337441936e-09,-3.986126311790516e-07,-6.116732508969377e-06,1.3717791226775245e-05,9.214054187246255e-07,3.405825526098686e-07,1.4962435435614882e-07,-8.892827185620006e-08,-3.473103034336268e-07,9.214054187245107e-07,5.903063878977451e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
