%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1742680389658828395,48,5199145849,camera_init,body,25.481151833084315,0.11166474450105406,-0.2447485426857422,-0.0024641080144262033,0.00225152466978444,-0.002274547284837039,0.9999918425882275,7.466539198458668e-08,4.254091668685528e-10,3.742940158398306e-09,-4.63787865797577e-09,-1.1800670951228199e-07,7.898760198197006e-09,4.254091668736332e-10,7.13583537325182e-10,7.724287651861142e-12,3.222290959583291e-10,6.583195534353052e-10,2.11172671922701e-08,3.742940158495628e-09,7.724287652394073e-12,1.2600850775816965e-09,-2.185745091369843e-10,-5.291988365194666e-08,-8.929052662395869e-11,-4.63787865796854e-09,3.2222909595102344e-10,-2.1857450914000847e-10,5.220046139513306e-07,2.276183801308029e-08,3.148453770482007e-08,-1.1800670951224186e-07,6.583195533876182e-10,-5.29198836499034e-08,2.2761838013124078e-08,3.866917965254404e-06,2.1565429124827513e-08,7.898760198205024e-09,2.1117267191204405e-08,-8.929052661205701e-11,3.1484537704220607e-08,2.156542912485804e-08,1.2325985400772232e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680389757382596,49,5299620848,camera_init,body,26.1242672209536,0.10877964337243821,-0.2487952757673951,-0.0024466458657902775,0.0022180721428572835,-0.002156318149166757,0.9999922221557586,7.927591551231116e-08,9.614802406562846e-10,3.5347059978078275e-09,-1.1775419635399154e-09,-1.1434614145194236e-07,1.8958251676848915e-08,9.614802407381535e-10,7.525390764438256e-10,6.500614177986449e-11,-1.4906385277752514e-10,-1.375104320322152e-09,2.1803719937041683e-08,3.5347059978610504e-09,6.50061417619251e-11,1.3242819759485885e-09,-6.023484453151092e-10,-5.4734011852824475e-08,1.0454945239664863e-09,-1.1775419635656242e-09,-1.4906383894272426e-10,-6.023484453526078e-10,5.408169730465021e-07,2.232249627085147e-08,3.0784309646002464e-08,-1.1434614145201923e-07,-1.3751043196291726e-09,-5.473401185176857e-08,2.2322496270917988e-08,3.886468251314217e-06,2.1608561524687387e-09,1.8958251676837926e-08,2.1803719937847883e-08,1.045494524102749e-09,3.0784309645458126e-08,2.160856152518462e-09,1.2381782088284893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680389863636843,50,5398620832,camera_init,body,26.762722225469652,0.11091035607698049,-0.25582702568269156,-0.0022185511475828756,0.002523010783999589,-0.0022049178043954645,0.9999919253598302,8.71274580481452e-08,6.356282426301953e-10,3.3030161101349523e-09,-3.699785475364339e-09,-1.1745947379130156e-07,1.2031692260240855e-08,6.356282426291516e-10,7.770541994415753e-10,7.373495624644358e-11,3.593699353472744e-11,-1.1788643201974964e-09,2.2652445487235255e-08,3.3030161099163595e-09,7.373495624433689e-11,1.2547348776165623e-09,-1.1134988647512798e-11,-5.238673392502973e-08,1.20959152666319e-09,-3.6997854753577423e-09,3.593699356352656e-11,-1.1134988653147552e-11,5.312091986101282e-07,1.679067834048868e-09,3.009528090824583e-08,-1.1745947379126789e-07,-1.1788643200030023e-09,-5.238673392962794e-08,1.679067834111383e-09,3.867131809311254e-06,1.1395612899479262e-08,1.2031692260240413e-08,2.2652445488326766e-08,1.2095915266037475e-09,3.009528090774757e-08,1.1395612899552273e-08,1.2706377536123072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680389961320304,51,5499995866,camera_init,body,27.420619612092572,0.11137362549261945,-0.2644184933137414,-0.0021064854577523997,0.002682813068340129,-0.0022482102462083584,0.9999916553570535,7.644066333572028e-08,5.930439028765652e-10,3.61863457569071e-09,-2.9498886440502206e-09,-1.0668326823070906e-07,1.0617324437105981e-08,5.930439028696542e-10,7.540429496077916e-10,4.3662834298458477e-11,-6.128409566344931e-10,-5.911717989666648e-10,2.227719198088327e-08,3.6186345755946173e-09,4.3662834300533976e-11,1.2192387730867549e-09,-2.5755795191135327e-10,-5.1432196100107916e-08,7.092875793309366e-10,-2.9498886439034762e-09,-6.128409777169314e-10,-2.575579514835586e-10,5.363047110111502e-07,1.0780066402254166e-08,1.969295190469397e-08,-1.0668326823076719e-07,-5.911717989031613e-10,-5.1432196101687665e-08,1.0780066402311274e-08,3.806689777452894e-06,5.438937900306657e-09,1.061732443711206e-08,2.2277191981147915e-08,7.092875793165982e-10,1.9692951904161618e-08,5.438937900360341e-09,1.2646498916730794e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390062393565,52,5599358369,camera_init,body,28.069099520847093,0.11123340663616446,-0.26749705963203263,-0.0016170425884162892,0.0025654118515588647,-0.002289931364600726,0.9999927799987561,9.071860627615623e-08,9.155851949283773e-10,3.8020872305081246e-09,-4.586540641635235e-09,-1.3365256139512177e-07,1.5387537056398296e-08,9.155851949551949e-10,7.766161336727486e-10,8.82114105508994e-11,-4.560133848531602e-10,-1.7212854730671959e-09,2.2312263579218718e-08,3.802087230428082e-09,8.821141055368634e-11,1.3418060929259968e-09,2.3262155937939812e-10,-5.392457060894084e-08,1.6194164618781381e-09,-4.5865406416938294e-09,-4.5601336786432624e-10,2.326215598563273e-10,5.352540365497986e-07,-2.4018714661182166e-09,1.7951927490775777e-08,-1.336525613951459e-07,-1.72128547320776e-09,-5.392457060881621e-08,-2.4018714660554104e-09,3.836889003778012e-06,-3.0058515863985e-08,1.5387537056395493e-08,2.23122635799823e-08,1.6194164618386983e-09,1.795192749033575e-08,-3.005851586392127e-08,1.2434321600475071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390163712647,53,5699470857,camera_init,body,28.73139139163093,0.11276195108434839,-0.2738016044311564,-0.0015807086440289403,0.0022971489116736074,-0.00230287149156427,0.9999934606035926,9.643705912453534e-08,1.0547362784455988e-09,4.07901012963447e-09,-2.124205198967431e-09,-1.3659489878720607e-07,1.9613220786416625e-08,1.0547362784630393e-09,7.402495400034574e-10,7.534823247612673e-11,1.3059877588751389e-11,-2.179448902001752e-09,2.156371108706838e-08,4.079010129673474e-09,7.534823246769759e-11,1.3153913478399274e-09,6.13621244353861e-10,-5.288783720728443e-08,1.6112387993315962e-09,-2.1242051989659686e-09,1.3059861570723082e-11,6.136212456876434e-10,5.335040265683183e-07,3.058905509345737e-10,3.2430525629541375e-08,-1.365948987872442e-07,-2.179448901162774e-09,-5.28878372062103e-08,3.0589055100292696e-10,3.807802362820394e-06,-3.439036977700734e-08,1.9613220786405895e-08,2.1563711089043072e-08,1.6112387993384215e-09,3.243052562909431e-08,-3.4390369776955087e-08,1.2346326754526722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390260263598,54,5799570852,camera_init,body,29.396370342011128,0.1090929322948095,-0.2828182042918277,-0.0010782390029195092,0.002175021993088889,-0.002295516131220999,0.9999944186272582,8.85216803830452e-08,8.442901176245457e-10,3.731796130435906e-09,3.4087509850569046e-09,-1.209877333014162e-07,1.6213249831615446e-08,8.442901176077935e-10,7.457511943994568e-10,6.28477231840597e-11,1.4087119848886646e-10,-1.4289600203058063e-09,2.220994124019272e-08,3.731796130491423e-09,6.284772318522888e-11,1.2387365222525605e-09,4.649434907080516e-10,-5.1674433250821794e-08,1.0340844866555067e-09,3.408750985065749e-09,1.4087119846006734e-10,4.649434906897957e-10,5.335541215139588e-07,-1.4467362253191217e-09,3.260601196385869e-08,-1.2098773330140414e-07,-1.4289600203911382e-09,-5.167443325117922e-08,-1.4467362252605405e-09,3.822971064618856e-06,3.5936994102708956e-09,1.6213249831623202e-08,2.2209941239315732e-08,1.0340844867420827e-09,3.26060119633942e-08,3.5936994103296056e-09,1.2915318259801082e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390362470548,55,5898208349,camera_init,body,30.05776507145974,0.11670108090712175,-0.28904095114586775,-0.0029056330687518145,0.002201930471268093,-0.0025519599703738623,0.9999900981004629,8.846363924199901e-08,9.592239394156487e-10,3.821721550009945e-09,-7.793642448568079e-10,-1.2641910111470532e-07,1.5020446348800572e-08,9.592239394043802e-10,8.015488719536733e-10,7.997849246102568e-11,8.754184811981936e-11,-2.0483960762803565e-09,2.344637039983995e-08,3.8217215499073094e-09,7.997849245581987e-11,1.3272231190391095e-09,-2.63939426637663e-10,-5.400085174142517e-08,1.3644262970422464e-09,-7.793642448493736e-10,8.754184812828969e-11,-2.639394266435012e-10,5.270698526785665e-07,1.3535368825284943e-08,2.8215847389426726e-08,-1.2641910111469664e-07,-2.048396076060389e-09,-5.400085174499029e-08,1.3535368825353301e-08,3.854153425475239e-06,-2.3222424314858294e-08,1.502044634880829e-08,2.3446370399359834e-08,1.3644262970922222e-09,2.8215847388962963e-08,-2.322242431481378e-08,1.3130033183513395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390459666022,56,5998845854,camera_init,body,30.736130085596688,0.11680093077315791,-0.29388303196649046,-0.0022171589386556717,0.002159675859349121,-0.0026279609323273455,0.9999917568799035,9.585362828909926e-08,1.1365315495322299e-09,4.518777486242834e-09,-8.30434048876929e-09,-1.3962328175581784e-07,2.8629388758308644e-08,1.1365315495226213e-09,8.023506187993987e-10,4.091443369677431e-11,-1.7249123260230565e-11,-5.080760951897402e-10,2.368371229725613e-08,4.518777486260726e-09,4.091443369528116e-11,1.4275102228829034e-09,-4.77047943097777e-10,-5.5738658703787696e-08,7.644292889505086e-10,-8.304340488757011e-09,-1.7249123268595015e-11,-4.770479431011254e-10,5.30129868090675e-07,5.057533474830333e-09,1.7385334022081474e-08,-1.3962328175585935e-07,-5.080760951541052e-10,-5.573865870207109e-08,5.057533474868456e-09,3.870298486405131e-06,3.639025553516338e-08,2.8629388758319947e-08,2.3683712296643154e-08,7.644292888985012e-10,1.7385334021616566e-08,3.639025553521989e-08,1.313953662861761e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390565205874,57,6099608351,camera_init,body,31.417305875533785,0.11744627556011741,-0.3013666088182018,-0.002106578393234523,0.0019994005492755913,-0.0027217712571341993,0.999992078311691,9.754688435299817e-08,1.2080447835950422e-09,3.912018274205659e-09,-1.3458188083315114e-09,-1.314383053410113e-07,2.6205445129072755e-08,1.2080447834962398e-09,7.993373745771178e-10,3.179107827727759e-11,-2.2501981519248226e-10,-4.959148845894326e-10,2.3010724803722536e-08,3.9120182740399115e-09,3.179107829447885e-11,1.3084849129161853e-09,2.2516837707388516e-10,-5.265295098109537e-08,4.3550047864090897e-10,-1.3458188081514839e-09,-2.2501983464131164e-10,2.2516837705302615e-10,5.135288286355356e-07,2.4204827410479226e-08,2.2183022621502406e-08,-1.3143830534099478e-07,-4.959148869371994e-10,-5.265295098309032e-08,2.420482741048626e-08,3.8047159661616027e-06,2.3839969482550012e-08,2.620544512909861e-08,2.3010724801032234e-08,4.3550047855721603e-10,2.2183022621024918e-08,2.3839969482579082e-08,1.2902079422889468e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390662834105,58,6199733358,camera_init,body,32.100379656151475,0.11909073530914292,-0.3098759561804686,-0.0024761033827711077,0.0019574386241086126,-0.00266474817051576,0.9999914681952308,9.058485737222275e-08,6.581962370867646e-10,3.7875194164742494e-09,-9.681586524696057e-10,-1.2700607155893863e-07,1.3371527315545604e-08,6.581962370764959e-10,7.677028156859536e-10,2.7680770336598458e-11,1.343008728113588e-10,-5.404876044251674e-10,2.2983044655388824e-08,3.787519416652305e-09,2.768077033918402e-11,1.2493041033915988e-09,-3.2157271942173155e-10,-5.160974432546114e-08,5.46620042094874e-10,-9.681586524645483e-10,1.343008728432284e-10,-3.2157271940833205e-10,5.155800614766136e-07,2.099502353448114e-09,2.2621681642964367e-08,-1.2700607155889607e-07,-5.404876045147436e-10,-5.160974432540498e-08,2.0995023534616267e-09,3.7700753765514144e-06,-5.658700067515668e-09,1.3371527315548698e-08,2.298304465650607e-08,5.466200420699495e-10,2.262168164252577e-08,-5.658700067462867e-09,1.3047772326870231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390759191879,59,6299658354,camera_init,body,32.78505431175793,0.122877200959348,-0.31830243622251775,-0.0014250046556105408,0.0020024295119432825,-0.0028082489461809584,0.9999930366635723,1.0074192705756001e-07,1.4656450287712761e-09,4.195634496411182e-09,2.2443191310386506e-09,-1.4540183477622142e-07,2.7546172609023987e-08,1.4656450288054836e-09,8.028560982535366e-10,9.615184117637643e-11,-5.3862379708601963e-11,-2.381682728902549e-09,2.3510175117936586e-08,4.195634496483725e-09,9.615184117538428e-11,1.427454675322808e-09,4.589040494274233e-10,-5.5438846155198043e-08,1.7845205375626605e-09,2.244319131048835e-09,-5.386237971167246e-11,4.589040494232113e-10,5.108079431876385e-07,-2.1662350852678427e-08,2.2979236518206058e-08,-1.4540183477623465e-07,-2.3816827288386793e-09,-5.5438846156739524e-08,-2.1662350852640373e-08,3.8686309908794545e-06,-2.73773342745036e-08,2.7546172609023177e-08,2.3510175117905987e-08,1.7845205375596858e-09,2.2979236517828202e-08,-2.737733427443879e-08,1.3019355305918597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390861396416,60,6399508357,camera_init,body,33.47443515632724,0.12495063420495525,-0.32387790848420117,-0.0012337939321990737,0.0021606720664747144,-0.002803563110153833,0.9999929746166404,9.407681951389442e-08,1.4587442395024893e-09,3.828906798750247e-09,-2.4231299021487316e-09,-1.2920523437089243e-07,1.8619884647740647e-08,1.45874423948724e-09,8.123524641325246e-10,1.0467266089344213e-10,3.5330913209135944e-10,-2.806918006086769e-09,2.3545114273521464e-08,3.828906798771106e-09,1.0467266089930192e-10,1.455685408564627e-09,6.660732519715091e-10,-5.716112709357116e-08,1.716604651726719e-09,-2.4231299021427837e-09,3.533091321124294e-10,6.660732519593495e-10,5.146945851639763e-07,-2.208463838759532e-08,3.199047156275527e-08,-1.29205234370881e-07,-2.8069180064063503e-09,-5.716112709371928e-08,-2.208463838755562e-08,3.871523882400999e-06,-2.9414129898565683e-08,1.861988464773746e-08,2.3545114273372803e-08,1.716604651635346e-09,3.199047156239729e-08,-2.9414129898512274e-08,1.2807507001241775e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680390956998130,61,6498470858,camera_init,body,34.15857042797896,0.12435682447989452,-0.3276321139320732,-0.0016235015138245375,0.0022896145941102898,-0.0027741156383321677,0.9999922130648142,1.0547455499722704e-07,1.6856885427844232e-09,4.740461559584882e-09,2.1983770745208092e-10,-1.556668131654851e-07,2.969173123110963e-08,1.6856885428603137e-09,8.156050889865504e-10,1.2026497764754602e-10,1.657898427885762e-11,-3.227208280846345e-09,2.343797256965093e-08,4.740461559549627e-09,1.2026497764803447e-10,1.4290863093528966e-09,3.950926795184151e-11,-5.486559790234726e-08,2.1758400251815717e-09,2.1983770746287397e-10,1.657898428849262e-11,3.950926795666232e-11,5.198830759873463e-07,-9.289138991113684e-09,2.3663976768328887e-08,-1.556668131654635e-07,-3.227208280940957e-09,-5.486559790291662e-08,-9.289138991073225e-09,3.7556536038745944e-06,-4.684472663153407e-08,2.9691731231121115e-08,2.3437972569087287e-08,2.1758400251738227e-09,2.3663976767964796e-08,-4.684472663149265e-08,1.2842035072018404e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680391061486263,62,6598745848,camera_init,body,34.857843081511724,0.12412596289650106,-0.3351247711866926,-0.001533698731801752,0.0021183505345841306,-0.002820719911199475,0.9999926019218291,1.0722684712484258e-07,1.6913754511529611e-09,4.12815101261565e-09,1.5374792601635795e-09,-1.355775574759542e-07,2.555977483836551e-08,1.691375451129733e-09,9.01337131918123e-10,1.238068292949643e-10,2.407787817666473e-10,-2.9694945733986206e-09,2.489254127237751e-08,4.128151012634014e-09,1.2380682929670533e-10,1.3962559870637657e-09,6.281422248936892e-10,-5.473538526381254e-08,2.0389177699087934e-09,1.537479260171319e-09,2.407787817544712e-10,6.281422248978252e-10,4.991946700165855e-07,-6.4753273683058025e-09,2.5846028585427047e-08,-1.3557755747594308e-07,-2.9694945732682387e-09,-5.473538526400982e-08,-6.4753273682695e-09,3.826441213595572e-06,-3.340062408822926e-08,2.5559774838373153e-08,2.4892541270944584e-08,2.038917769955945e-09,2.584602858505431e-08,-3.3400624088184946e-08,1.3229618940451294e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680391163457548,63,6698445845,camera_init,body,35.556504157529766,0.1269475890157952,-0.34238187741857207,-0.0014357617677327236,0.00218054229890034,-0.002850734767417416,0.9999925285394432,9.974920915029262e-08,1.2111779382406947e-09,4.079088996655052e-09,-7.731245135301302e-10,-1.2141822306214993e-07,3.0099353326694514e-08,1.2111779382169674e-09,8.168672701555938e-10,7.851181202305681e-11,-2.7903429031153266e-10,-2.094215617125665e-09,2.398226575765525e-08,4.079088996648255e-09,7.85118120235549e-11,1.3739655411397055e-09,-2.8889081110557477e-10,-5.40723281744264e-08,1.802422536700603e-09,-7.731245135211791e-10,-2.790342902732044e-10,-2.8889081111271996e-10,5.098143559386923e-07,1.1259822157645372e-08,1.3159726277305126e-08,-1.2141822306208862e-07,-2.0942156171884563e-09,-5.407232817680495e-08,1.1259822157682443e-08,3.7811360318165534e-06,-2.9151099545961683e-08,3.0099353326691655e-08,2.3982265758154906e-08,1.8024225366522299e-09,1.3159726276947982e-08,-2.915109954592966e-08,1.3356411590303669e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680391263303310,64,6798170866,camera_init,body,36.252325581798225,0.13042546294777588,-0.34975340144320427,-0.002396279337685898,0.002209665922350215,-0.0027861220636695443,0.9999908063305823,1.0932461661824203e-07,2.134108454367118e-09,4.555318912267499e-09,-3.3902876070863636e-09,-1.4413535544367666e-07,3.469491874565478e-08,2.1341084543519905e-09,8.86456511900403e-10,1.1781624456697838e-10,1.8130450912202824e-10,-2.773215136552276e-09,2.4893028819523344e-08,4.5553189122165254e-09,1.1781624456504526e-10,1.4401430342651637e-09,-4.5745820039400684e-10,-5.516204817877904e-08,1.7073730693589868e-09,-3.390287607077094e-09,1.8130450914945093e-10,-4.574582004142165e-10,5.053054202876755e-07,3.065327189920092e-08,2.8627935050218726e-08,-1.44135355443611e-07,-2.7732151365493684e-09,-5.516204818069553e-08,3.065327189923138e-08,3.785184999028174e-06,-7.986536370714268e-09,3.4694918745646916e-08,2.489302882046778e-08,1.707373069285717e-09,2.8627935049910522e-08,-7.986536370692033e-09,1.3131427671541363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680391362640053,65,6898495855,camera_init,body,36.95264184428538,0.13714000688469416,-0.3577856937572264,-0.0027461312401800973,0.0022026630428024366,-0.002890350660365519,0.9999896264020871,9.943609946459845e-08,1.5147103976995559e-09,3.886534848928877e-09,-4.13371165532182e-09,-1.3528221581196384e-07,3.5618249449872895e-08,1.5147103977118515e-09,8.365336838083446e-10,5.6811855550333265e-11,1.7462877042505125e-10,-1.278836661367903e-09,2.4180036642275435e-08,3.886534848920288e-09,5.681185555114499e-11,1.3933875101844006e-09,-2.859144788108741e-10,-5.3831803622593326e-08,9.296273325709569e-10,-4.1337116553122125e-09,1.7462877044474477e-10,-2.8591447879754657e-10,4.910305180686916e-07,2.576721864118948e-08,2.9006724998594314e-08,-1.3528221581197443e-07,-1.278836661392964e-09,-5.3831803622603497e-08,2.5767218641210153e-08,3.6464202215037795e-06,3.0354539497219654e-08,3.561824944988596e-08,2.4180036642989477e-08,9.296273325672106e-10,2.9006724998313694e-08,3.035453949724846e-08,1.2959410057347568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680391454687312,66,6999745863,camera_init,body,37.65861215692706,0.14388567529949894,-0.36527710494110144,-0.0031355490350099425,0.0021668681593984915,-0.0029299500105412477,0.99998844413701,1.0272482782401593e-07,1.6660153714444032e-09,4.1344138797010295e-09,2.94204681910179e-09,-1.290491724305872e-07,2.9661694050905803e-08,1.666015371477249e-09,8.343349824094454e-10,1.2229999998645311e-10,1.4862235162507053e-10,-2.2329217501828813e-09,2.4338131202955114e-08,4.134413879650324e-09,1.2229999998719106e-10,1.3753916132635928e-09,3.0898793243183766e-10,-5.289903467259452e-08,1.7945662673580232e-09,2.9420468191110295e-09,1.4862235155667262e-10,3.089879324310088e-10,5.064154865356223e-07,-1.7835934113665582e-08,2.9275892602972562e-08,-1.2904917243054327e-07,-2.232921750262993e-09,-5.289903467401636e-08,-1.7835934113640303e-08,3.6355179662320747e-06,1.5665175216196558e-08,2.9661694050906898e-08,2.4338131199554747e-08,1.794566267502798e-09,2.9275892602618992e-08,1.5665175216251695e-08,1.3279342920727969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
