%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1742680409654790619,248,25199420848,camera_init,body,196.7834254388633,15.57477827841454,-1.7291068855985918,-0.024301993222574057,0.005612117387845605,0.14205074306759605,0.9895450993551284,3.685086607336445e-07,1.0930224794201485e-08,-3.3752010178736533e-09,6.25417273914159e-08,-1.9604403361908078e-07,1.224011083866797e-07,1.0930224794044324e-08,5.569360033062473e-09,-1.3935218156898846e-10,4.296293475057163e-09,4.865004458908024e-09,1.372244931257619e-07,-3.3752010179255047e-09,-1.3935218156958982e-10,3.4738600948665157e-09,3.5034483093095346e-08,-1.0666075952523295e-07,1.5432762199171452e-09,6.254172739144955e-08,4.296293475077915e-09,3.503448309371145e-08,1.0876694556971132e-06,-1.128627953270178e-06,1.6746773689986226e-07,-1.960440336190989e-07,4.865004458726335e-09,-1.0666075952661647e-07,-1.128627953270185e-06,5.700888369504534e-06,1.5355210962733322e-07,1.2240110838668643e-07,1.3722449312710351e-07,1.5432762199637122e-09,1.6746773689984603e-07,1.535521096273695e-07,5.368600049832955e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680409748147079,249,25297183360,camera_init,body,197.76072375478134,15.907141077969259,-1.743644025559189,-0.024566321592105134,0.006090468678578317,0.1438771065500174,0.9892718434512706,3.4049458711091083e-07,1.1922803312896148e-08,-3.578840112879415e-09,4.024273281837444e-08,-2.024095619980815e-07,1.286390534461793e-07,1.1922803312968768e-08,5.300073218203656e-09,-3.094039954816012e-10,3.609781600874125e-09,5.644087198251812e-09,1.30843015962827e-07,-3.578840112934217e-09,-3.09403995489342e-10,3.257953460932331e-09,3.153562838304914e-08,-1.0329660265512053e-07,-6.479253310048459e-10,4.024273281841891e-08,3.6097816009323587e-09,3.1535628384861065e-08,1.0294211912011019e-06,-1.040017745385043e-06,1.7207762120176115e-07,-2.024095619980709e-07,5.6440871983491415e-09,-1.0329660265352928e-07,-1.040017745385053e-06,5.493757411339745e-06,1.2008557628492225e-07,1.286390534462115e-07,1.3084301596173577e-07,-6.47925330749789e-10,1.7207762120171506e-07,1.200855762849438e-07,5.109076917302675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680409857094621,250,25399695860,camera_init,body,198.7812887798889,16.254666401966468,-1.758218698053741,-0.02265222755161558,0.006889295029180883,0.14592842745292814,0.9890117836820943,3.8799726918694406e-07,1.4836881377440094e-08,-3.4645782441066156e-09,5.584228360217269e-08,-2.182930970872114e-07,1.916282251520695e-07,1.4836881377277437e-08,5.747113289038047e-09,-1.6949074246608828e-10,4.883686958062825e-09,3.2441569910760178e-09,1.3625999760231348e-07,-3.4645782439485446e-09,-1.6949074246191965e-10,3.3330733583496175e-09,3.33790788811721e-08,-1.0481131698803203e-07,5.58350342694014e-10,5.584228360217314e-08,4.883686958023756e-09,3.3379078880641324e-08,1.0467278702706945e-06,-1.0608355791866743e-06,1.9113830433333266e-07,-2.1829309708717816e-07,3.24415699094801e-09,-1.048113169872873e-07,-1.0608355791866823e-06,5.542624231410008e-06,1.1620042013065114e-07,1.9162822515208897e-07,1.3625999760205505e-07,5.583503426228633e-10,1.9113830433326137e-07,1.162004201306646e-07,5.135324484592231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680409955920472,251,25498908354,camera_init,body,199.7684178592393,16.591212288078733,-1.779267501601338,-0.022197232208576244,0.007286077965456896,0.1479923252830997,0.9887125303178034,3.7039389174778255e-07,1.8420425294266527e-08,-2.307400161904062e-09,6.78139172872061e-08,-2.4290771006909497e-07,2.699717759220383e-07,1.8420425294264178e-08,5.814966567555576e-09,-1.311026411870537e-10,6.371081459648438e-09,-2.3161308928309078e-09,1.365083827923102e-07,-2.307400161837727e-09,-1.3110264118209995e-10,3.406561886112739e-09,3.4536191914765113e-08,-1.0780629629612791e-07,1.0629525475838134e-09,6.781391728725152e-08,6.371081459414022e-09,3.453619191503168e-08,1.0398555015844869e-06,-1.0814038036900333e-06,2.203141053668757e-07,-2.4290771006918846e-07,-2.316130893078612e-09,-1.0780629629896031e-07,-1.0814038036900444e-06,5.5016964367133275e-06,-1.0743296400403321e-08,2.699717759220927e-07,1.3650838279183515e-07,1.0629525475213176e-09,2.2031410536680882e-07,-1.0743296400391357e-08,4.921854934488317e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410056798061,252,25599320857,camera_init,body,200.7668973712247,16.932295927328635,-1.7938997421651808,-0.022128820091136946,0.007810531686787174,0.15016594441861655,0.9883822641331549,3.91390447065789e-07,1.559751039239483e-08,-1.2875423418548743e-09,8.284206855140064e-08,-2.831183298720794e-07,2.255498386423281e-07,1.5597510392496596e-08,5.554760310061283e-09,-3.0785455864261877e-11,7.683977206070993e-09,-2.0065622420918353e-09,1.3091307675216903e-07,-1.287542342139035e-09,-3.078545587601994e-11,3.3434885317730305e-09,3.3746695573193584e-08,-1.0327613671571206e-07,2.1163828814300403e-09,8.284206855140913e-08,7.683977206085075e-09,3.3746695573450884e-08,1.010968137585656e-06,-1.0396547685257085e-06,2.255692794392818e-07,-2.831183298721412e-07,-2.00656224226283e-09,-1.0327613671890595e-07,-1.0396547685257171e-06,5.1830863294198415e-06,3.39987801507566e-08,2.2554983864232742e-07,1.3091307675209094e-07,2.116382881772693e-09,2.255692794392238e-07,3.39987801507679e-08,4.737742286484821e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410155781784,253,25699195864,camera_init,body,201.75595014582692,17.2817508001057,-1.7933606768666581,-0.021941259687665977,0.00825375243865229,0.15216695203710512,0.9880767558250269,3.6360104254699394e-07,1.282811115728143e-08,-2.0551131355209136e-09,4.673769001105282e-08,-2.1706852462628151e-07,2.093720706749949e-07,1.2828111157231649e-08,5.3264463569635935e-09,-1.0646922544262907e-10,4.730529422931627e-09,3.2944928367388376e-09,1.283169801345569e-07,-2.0551131354798458e-09,-1.06469225447597e-10,3.1971857581864784e-09,3.473003501623921e-08,-1.0270210686830305e-07,2.768707006297837e-10,4.6737690011100835e-08,4.730529422883664e-09,3.473003502001732e-08,1.019845945970834e-06,-1.0839086970684386e-06,1.7704982145956058e-07,-2.170685246263228e-07,3.2944928365443906e-09,-1.027021068675228e-07,-1.0839086970684576e-06,5.300630728824747e-06,1.2102388135971534e-07,2.093720706749725e-07,1.283169801348417e-07,2.768707008618492e-10,1.7704982145951251e-07,1.2102388135973124e-07,4.709317793658694e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410256609540,254,25797420832,camera_init,body,202.72942101484813,17.621936846831865,-1.801422542028524,-0.020109187429878085,0.008680628458776042,0.15425476771868776,0.9877883041960436,3.0501794609271636e-07,1.1454266742090136e-08,-2.4914902082492767e-09,4.1802402180286035e-08,-1.7245929214537454e-07,1.68001748902789e-07,1.1454266742030874e-08,4.968921283716413e-09,-2.064967401843915e-10,3.4318990844505925e-09,3.981477125243348e-09,1.209053718479872e-07,-2.4914902083476914e-09,-2.0649674018235612e-10,3.0584284274877784e-09,3.164999784486311e-08,-9.858720572852585e-08,-1.3863643424273918e-09,4.180240218032095e-08,3.4318990844113113e-09,3.164999784669841e-08,9.545875556381334e-07,-9.692669875328375e-07,1.2584326054305579e-07,-1.724592921453578e-07,3.9814771253391686e-09,-9.858720572901077e-08,-9.692669875328534e-07,5.094724526425171e-06,1.0958750160703883e-07,1.6800174890276542e-07,1.2090537184996464e-07,-1.386364342480424e-09,1.2584326054304528e-07,1.0958750160706075e-07,4.418183493690277e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410355986227,255,25895345851,camera_init,body,203.70210611111673,17.966235913141787,-1.816746020722816,-0.02095999845533576,0.008862686664591115,0.15615117032530584,0.9874709835007028,3.7134617268667387e-07,1.1901790633102462e-08,4.413626282407731e-10,9.294727848224915e-08,-2.8886243589306125e-07,1.4706292557297577e-07,1.1901790633005943e-08,5.749910206730884e-09,-3.191148133314026e-11,6.0393527879700265e-09,-3.046523493224166e-09,1.327105859521276e-07,4.4136262830419676e-10,-3.191148132030529e-11,3.3588691969051155e-09,3.422522510363456e-08,-1.0392429678706611e-07,3.4687295566873054e-09,9.294727848221635e-08,6.039352788100681e-09,3.4225225102415044e-08,9.60692679247092e-07,-1.0748154019820141e-06,1.9603643653895064e-07,-2.8886243589305447e-07,-3.0465234933728996e-09,-1.0392429678762771e-07,-1.0748154019820213e-06,5.160924148161903e-06,-9.14237930059755e-08,1.4706292557290234e-07,1.327105859551734e-07,3.46872955645332e-09,1.9603643653898092e-07,-9.142379300593421e-08,4.643118220500477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410456113678,256,25999345851,camera_init,body,204.73818572599689,18.327805708942954,-1.8484120118808538,-0.019068723553838884,0.009590400549025666,0.15799868684399668,0.987208601540161,3.5189970535304255e-07,1.0013110200037597e-08,-3.127798311295398e-09,5.526417999602419e-08,-1.906396539494317e-07,9.892983777976522e-08,1.0013110199988666e-08,5.5932722856929335e-09,-1.586329944503452e-10,5.256673104246711e-09,2.590107057886645e-09,1.2982566271057483e-07,-3.1277983112045073e-09,-1.5863299445335573e-10,3.4866872267538297e-09,3.5178685839616236e-08,-1.0707684287516549e-07,2.4604523152892653e-09,5.5264179996008254e-08,5.256673104355766e-09,3.517868583761582e-08,9.698399327865692e-07,-1.135272006065979e-06,2.0237884909668653e-07,-1.9063965394943328e-07,2.5901070579709247e-09,-1.0707684287604072e-07,-1.1352720060659862e-06,5.239338053098294e-06,-1.73790640097047e-08,9.892983777975858e-08,1.2982566271221363e-07,2.4604523153280927e-09,2.0237884909672272e-07,-1.7379064009656368e-08,4.511299922130658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410556213982,257,26097095858,camera_init,body,205.7116864852044,18.677497924549606,-1.8771306805911323,-0.021542394473138774,0.00972490788799204,0.15977988587238817,0.9868696669152983,4.140735467680407e-07,1.5523091458615992e-08,-2.6845544005134277e-10,1.1050949531189015e-07,-2.863249316175655e-07,2.398857101742825e-07,1.5523091458542436e-08,5.889122660951191e-09,-1.5179341542996115e-11,8.644284953428682e-09,-3.2814281924883486e-09,1.3529831740691795e-07,-2.6845543961501533e-10,-1.5179341527559736e-11,3.758238059389069e-09,3.8418843202713216e-08,-1.1316390406639465e-07,1.9181329613492307e-09,1.105094953118631e-07,8.644284953385907e-09,3.841884320008736e-08,9.922843120860772e-07,-1.2096824494376524e-06,2.148490162934941e-07,-2.863249316174877e-07,-3.2814281921002487e-09,-1.1316390405965273e-07,-1.2096824494376494e-06,5.328828105597953e-06,-6.624726295334855e-09,2.3988571017426794e-07,1.3529831740618293e-07,1.9181329609169618e-09,2.1484901629348704e-07,-6.624726295298479e-09,4.576414396120753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410659785208,258,26199670858,camera_init,body,206.73142256039898,19.055018937133436,-1.8846634392655264,-0.02005792784022539,0.010429722294586073,0.16149765031823118,0.9866141137067097,3.735760159375215e-07,1.2412504780565115e-08,4.249683080483345e-12,7.983078996293903e-08,-2.216092588430405e-07,1.1146039413873671e-07,1.2412504780533073e-08,5.753949178897316e-09,3.0165657048486333e-11,7.311869825697015e-09,-5.460819179256474e-10,1.29666366737043e-07,4.24968311469781e-12,3.0165657049205774e-11,3.925087540594349e-09,4.0843109029490626e-08,-1.1657431486512943e-07,4.977613793993017e-09,7.983078996290012e-08,7.311869825640158e-09,4.084310902674725e-08,9.869716702104106e-07,-1.2555056095301139e-06,2.2772035534517124e-07,-2.2160925884307894e-07,-5.460819176992779e-10,-1.1657431486685279e-07,-1.2555056095300914e-06,5.3504110988248134e-06,-1.2717498700605151e-08,1.1146039413875598e-07,1.2966636673595969e-07,4.977613793867201e-09,2.27720355345123e-07,-1.2717498700584955e-08,4.426943084472812e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410759757890,259,26299595846,camera_init,body,207.72406815010996,19.427678339237104,-1.8883433899812776,-0.016737550390200164,0.010868524244664493,0.16345461628556254,0.9863489838807508,3.368689137537995e-07,1.075063957483479e-08,1.8443054214364637e-09,8.933158393223074e-08,-2.7662993313118844e-07,1.0108454444585148e-07,1.0750639574842133e-08,5.133954605482328e-09,1.6860461332903847e-10,9.01293048443904e-09,-6.5818133501150425e-09,1.1734868155006326e-07,1.8443054213252516e-09,1.686046133135696e-10,3.715080504121111e-09,4.038056828060237e-08,-1.1217386090845161e-07,9.292850372112398e-09,8.933158393223646e-08,9.012930484487533e-09,4.03805682807213e-08,9.786177636882456e-07,-1.2291300648422208e-06,2.8135819605819756e-07,-2.766299331312601e-07,-6.5818133500730614e-09,-1.1217386090980181e-07,-1.2291300648422038e-06,5.155021416068445e-06,-2.547675305575849e-07,1.0108454444584076e-07,1.1734868155174782e-07,9.292850372647279e-09,2.8135819605817146e-07,-2.547675305575648e-07,4.071600714525078e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410860513696,260,26397708357,camera_init,body,208.6931159391853,19.79945500974362,-1.9069519291623795,-0.016182739282931183,0.010926242432864853,0.16531529738689138,0.9860474575929159,3.964857364090901e-07,1.261526458086852e-08,1.1905943369772773e-09,9.655136991428518e-08,-2.985443176435121e-07,1.671157009851496e-07,1.2615264580818283e-08,5.594199608053001e-09,3.9400326548392695e-11,8.814595193736158e-09,-5.2201187796936635e-09,1.2296692056865096e-07,1.1905943368818647e-09,3.9400326550154654e-11,4.049256396943608e-09,4.1449514765770507e-08,-1.1727594044698317e-07,5.504923865583659e-09,9.655136991427682e-08,8.814595193906094e-09,4.144951476642682e-08,9.99266664251559e-07,-1.2530864591362976e-06,2.6459924039755944e-07,-2.9854431764353796e-07,-5.220118779721245e-09,-1.1727594044978841e-07,-1.2530864591362891e-06,5.232952443334033e-06,-1.6166279322361326e-07,1.6711570098511168e-07,1.2296692057100886e-07,5.504923865663805e-09,2.645992403975704e-07,-1.6166279322358043e-07,3.96104101349165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680410955154524,261,26496695840,camera_init,body,209.67364203450774,20.175508240184055,-1.9329100499552,-0.015477763564786353,0.011385981086669227,0.16731712585614478,0.9857158706569232,4.167782651335968e-07,1.3837258191301976e-08,3.684321334558557e-09,1.391736209260226e-07,-3.6562808735204137e-07,1.67187062628211e-07,1.3837258191299332e-08,5.934446875046056e-09,2.667537659544061e-10,1.1271484037178398e-08,-1.0978327967586385e-08,1.2521384123709424e-07,3.684321334301602e-09,2.6675376594250123e-10,4.286126418431705e-09,4.486612641148769e-08,-1.235326475242631e-07,8.249636972091548e-09,1.3917362092606392e-07,1.1271484037182104e-08,4.4866126413318336e-08,1.0290640119912452e-06,-1.3462274611840038e-06,2.7263914200462315e-07,-3.656280873520835e-07,-1.097832796759414e-08,-1.23532647525237e-07,-1.346227461184009e-06,5.419686638348846e-06,-2.140402997657565e-07,1.6718706262819805e-07,1.2521384123708154e-07,8.24963697226495e-09,2.72639142004624e-07,-2.1404029976572377e-07,4.053454586218652e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680411056654210,262,26597945863,camera_init,body,210.67695760070836,20.559493599279396,-1.9630194447123552,-0.016724193626869433,0.011622880634893201,0.1694786020726291,0.9853234055033688,3.5670146107355424e-07,1.3220963720089811e-08,1.77293536498168e-09,9.412913252419061e-08,-2.757477710492081e-07,1.7602811343625173e-07,1.3220963720006827e-08,5.572412929322917e-09,-3.892814446288645e-11,8.513286245776585e-09,-5.0644533394143344e-09,1.2106763322892474e-07,1.772935364920155e-09,-3.8928144459071775e-11,4.301249409324314e-09,4.500700776433067e-08,-1.211390584467708e-07,4.693533559473104e-09,9.41291325242399e-08,8.513286245650695e-09,4.500700776573785e-08,1.0033887197982522e-06,-1.2937095551087493e-06,2.578156817235814e-07,-2.757477710492821e-07,-5.0644533398680264e-09,-1.2113905844703803e-07,-1.2937095551087705e-06,5.232186930161847e-06,-1.821494502818358e-07,1.7602811343628325e-07,1.210676332275754e-07,4.6935335593163896e-09,2.5781568172353916e-07,-1.8214945028182193e-07,3.909822812437598e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680411159547429,263,26694608354,camera_init,body,211.6319882622413,20.931769218344304,-1.9890364769439555,-0.016380432600672252,0.011817015747126187,0.1714837810755703,0.9849798741063913,4.169786396219472e-07,1.1793730025984055e-08,2.324960632334267e-09,1.1873496988536058e-07,-3.11798844066551e-07,1.7404699095994026e-07,1.1793730026093228e-08,5.920079454239111e-09,2.400768815954095e-10,1.1808863843343063e-08,-7.033954654261113e-09,1.2721216208619385e-07,2.324960632332018e-09,2.400768816173238e-10,4.378987956958787e-09,4.556635298135116e-08,-1.2226680374805825e-07,9.467789329254504e-09,1.1873496988533247e-07,1.1808863843397273e-08,4.5566352980371854e-08,1.0101137139053825e-06,-1.3012212380800803e-06,3.1746104358847843e-07,-3.1179884406655176e-07,-7.033954654331867e-09,-1.2226680374773884e-07,-1.301221238080091e-06,5.198029203480781e-06,-2.3242936152731415e-07,1.7404699095993681e-07,1.2721216208572277e-07,9.467789328906816e-09,3.174610435884272e-07,-2.3242936152730534e-07,4.0663732641436925e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680411259591645,264,26799970864,camera_init,body,212.6717950834326,21.343087276486106,-2.0072974200682667,-0.015046095292556147,0.011991104859887945,0.17354772767897791,0.9846375041801522,3.9562522806776317e-07,9.479520353199281e-09,2.647531017815855e-09,1.122876571741868e-07,-3.105407745001444e-07,1.2065262652430922e-07,9.479520353265535e-09,5.579396815238514e-09,2.3371194647297803e-10,1.0083373709985082e-08,-4.949289514813354e-09,1.1987243228291235e-07,2.6475310178660683e-09,2.337119464726949e-10,4.3239500871350835e-09,4.525192004570273e-08,-1.1974360860654928e-07,7.997086336286898e-09,1.1228765717420342e-07,1.0083373709708632e-08,4.5251920044816554e-08,9.879819920915848e-07,-1.283676811111737e-06,2.8361987432226423e-07,-3.105407745001592e-07,-4.949289514851841e-09,-1.197436086071701e-07,-1.2836768111117486e-06,5.051886463564802e-06,-1.2523253627290253e-07,1.2065262652432118e-07,1.1987243228174008e-07,7.997086336250332e-09,2.83619874322213e-07,-1.2523253627289576e-07,3.831704619569613e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680411357100776,265,26899795846,camera_init,body,213.65658332319725,21.728242238312582,-2.0366440853904813,-0.012426872760731065,0.012141637780032466,0.17558280485449904,0.984311349169968,3.84746267981176e-07,1.1726736225373309e-08,2.3257806405682782e-09,1.0641171775526841e-07,-2.87972521931145e-07,1.729296570137388e-07,1.1726736225466024e-08,5.914015897776081e-09,1.6700344688017645e-10,1.054129800673882e-08,-2.282279007288136e-09,1.2737155989345258e-07,2.325780640484957e-09,1.6700344686415257e-10,4.5975279095524e-09,4.793773847162316e-08,-1.2743507796786955e-07,4.618250664720363e-09,1.064117177553069e-07,1.0541298006776406e-08,4.793773847428276e-08,1.0418128958351476e-06,-1.352678448650914e-06,2.62366325152513e-07,-2.8797252193118513e-07,-2.2822790071191e-09,-1.274350779686815e-07,-1.3526784486509246e-06,5.2859160409244164e-06,1.1682621052141616e-08,1.729296570137623e-07,1.273715598922903e-07,4.618250664842419e-09,2.6236632515244475e-07,1.1682621052145692e-08,4.13102777336879e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1742680411459938075,266,26999458341,camera_init,body,214.63860274818333,22.1194249409398,-2.0676787407928994,-0.014997274739981345,0.011971022860144082,0.1774073456106756,0.9839504103792012,4.7597628303419707e-07,1.3403882031677349e-08,2.6208616778154197e-09,1.4927925609246262e-07,-3.84772974001379e-07,2.44874257065146e-07,1.3403882031633912e-08,6.213037382364866e-09,2.1793660125725852e-10,1.153015408632359e-08,-6.942233220690419e-09,1.3713151478537638e-07,2.62086167791805e-09,2.1793660126255506e-10,4.792522097524113e-09,4.986206419093831e-08,-1.3048006225854903e-07,5.037772484163151e-09,1.4927925609244422e-07,1.1530154086265992e-08,4.9862064189192505e-08,1.0700170431138728e-06,-1.4038897734348338e-06,2.9766479662826854e-07,-3.8477297400137623e-07,-6.9422332207371914e-09,-1.3048006225947372e-07,-1.4038897734348261e-06,5.395222875397769e-06,-7.409632616648268e-08,2.448742570651156e-07,1.3713151478690218e-07,5.0377724839194e-09,2.976647966282221e-07,-7.409632616647095e-08,4.479438621567997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
